timestamp,occupancy,speed,TravelTime
2015-09-14 19:15:00,8.83,90,
2015-09-14 19:20:00,2.72,86,
2015-09-14 19:20:00,6.56,86,
2015-09-14 19:30:00,0.89,76,
2015-09-14 19:30:00,2.5,76,
2015-09-14 19:35:00,1.39,85,
2015-09-14 19:40:00,2.44,90,
2015-09-14 19:40:00,8.94,90,
2015-09-14 19:45:00,1.78,73,
2015-09-14 19:45:00,7.56,73,
2015-09-14 19:50:00,4.67,80,
2015-09-14 19:55:00,3.11,83,
2015-09-14 19:55:00,9.44,83,
2015-09-14 20:05:00,1.94,94,
2015-09-14 20:05:00,2.28,94,
2015-09-14 20:10:00,2.44,78,
2015-09-14 20:10:00,9.78,78,
2015-09-14 20:15:00,1.78,83,
2015-09-14 20:15:00,5.11,83,
2015-09-14 20:20:00,1.28,74,
2015-09-14 20:20:00,3.67,74,
2015-09-14 20:25:00,1.39,81,
2015-09-14 20:30:00,1.78,82,
2015-09-14 20:30:00,3.33,82,
2015-09-14 20:50:00,1.78,87,
2015-09-14 20:50:00,5.56,87,
2015-09-14 20:55:00,1.56,86,
2015-09-14 20:55:00,2.17,86,
2015-09-14 20:59:00,2.56,83,
2015-09-14 21:05:00,2.33,56,
2015-09-14 21:05:00,1.61,56,
2015-09-14 21:10:00,2.33,76,
2015-09-14 21:10:00,3.28,76,
2015-09-14 21:25:00,4.61,82,
2015-09-14 21:35:00,0.5,78,
2015-09-14 21:35:00,1.67,78,
2015-09-14 21:45:00,2.17,91,
2015-09-14 21:45:00,6.28,91,
2015-09-14 21:50:00,0.89,89,
2015-09-14 21:55:00,1.94,87,
2015-09-14 21:55:00,1.72,87,
2015-09-14 22:01:00,1.17,82,
2015-09-14 22:06:00,1.06,74,
2015-09-14 22:06:00,0.83,74,
2015-09-14 22:11:00,1.0,78,
2015-09-14 22:11:00,6.61,78,
2015-09-14 22:16:00,2.33,82,
2015-09-14 22:21:00,0.67,87,
2015-09-14 22:21:00,0.83,87,
2015-09-14 22:25:00,2.06,66,
2015-09-14 22:25:00,1.0,66,
2015-09-14 22:30:00,1.17,76,
2015-09-14 22:30:00,0.94,76,
2015-09-14 22:40:00,0.61,79,
2015-09-14 22:40:00,3.5,79,
2015-09-14 23:01:00,1.0,75,
2015-09-14 23:01:00,2.39,75,
2015-09-14 23:11:00,0.67,78,
2015-09-14 23:11:00,2.39,78,
2015-09-14 23:15:00,0.39,85,
2015-09-14 23:15:00,1.56,85,
2015-09-14 23:26:00,0.28,94,
2015-09-14 23:31:00,0.89,75,
2015-09-14 23:36:00,0.61,75,
2015-09-14 23:41:00,0.39,70,
2015-09-14 23:41:00,2.83,70,
2015-09-14 23:51:00,0.39,65,
2015-09-14 23:51:00,1.0,65,
2015-09-14 23:56:00,1.67,58,
2015-09-15 00:06:00,1.0,60,
2015-09-15 00:11:00,0.0,60,
2015-09-15 00:20:00,1.67,57,
2015-09-15 00:40:00,0.5,66,
2015-09-15 00:56:00,2.17,75,
2015-09-15 00:56:00,0.78,75,
2015-09-15 01:10:00,0.89,73,
2015-09-15 01:15:00,0.61,65,
2015-09-15 01:25:00,0.0,68,
2015-09-15 01:25:00,1.0,68,
2015-09-15 01:35:00,0.39,74,
2015-09-15 01:40:00,0.78,75,
2015-09-15 01:40:00,2.83,75,
2015-09-15 01:45:00,1.0,72,
2015-09-15 01:50:00,0.89,65,
2015-09-15 01:55:00,0.28,66,
2015-09-15 02:06:00,0.0,61,
2015-09-15 02:06:00,0.78,61,
2015-09-15 02:11:00,0.78,67,
2015-09-15 02:31:00,0.0,88,
2015-09-15 02:41:00,1.0,80,
2015-09-15 02:56:00,2.44,74,
2015-09-15 02:56:00,3.61,74,
2015-09-15 03:01:00,0.89,73,
2015-09-15 03:01:00,1.67,73,
2015-09-15 03:10:00,0.67,64,
2015-09-15 03:20:00,0.28,82,
2015-09-15 03:25:00,0.28,77,
2015-09-15 03:25:00,2.78,77,
2015-09-15 03:30:00,0.61,87,
2015-09-15 03:30:00,0.56,87,
2015-09-15 03:40:00,0.78,87,
2015-09-15 03:45:00,1.06,91,
2015-09-15 03:45:00,0.67,91,
2015-09-15 03:50:00,1.17,87,
2015-09-15 04:01:00,1.39,75,
2015-09-15 04:01:00,0.61,75,
2015-09-15 04:06:00,1.28,71,
2015-09-15 04:06:00,3.5,71,
2015-09-15 04:10:00,1.0,67,
2015-09-15 04:10:00,2.83,67,
2015-09-15 04:21:00,1.67,85,
2015-09-15 04:31:00,0.78,88,
2015-09-15 04:31:00,0.83,88,
2015-09-15 04:35:00,0.61,86,
2015-09-15 04:35:00,0.72,86,
2015-09-15 04:51:00,2.28,70,
2015-09-15 04:55:00,3.44,78,
2015-09-15 04:55:00,3.06,78,
2015-09-15 05:01:00,3.11,79,
2015-09-15 05:01:00,4.61,79,
2015-09-15 05:05:00,2.67,87,
2015-09-15 05:05:00,5.33,87,
2015-09-15 05:10:00,3.33,87,
2015-09-15 05:10:00,4.56,87,
2015-09-15 05:15:00,3.61,79,
2015-09-15 05:15:00,4.56,79,
2015-09-15 05:20:00,3.72,78,
2015-09-15 05:20:00,0.72,78,
2015-09-15 05:26:00,8.22,79,
2015-09-15 05:26:00,5.67,79,
2015-09-15 05:31:00,8.28,73,
2015-09-15 05:31:00,4.17,73,
2015-09-15 05:51:00,2.56,95,
2015-09-15 05:51:00,6.39,95,
2015-09-15 05:55:00,7.33,85,
2015-09-15 05:55:00,3.72,85,
2015-09-15 06:00:00,9.83,89,
2015-09-15 06:00:00,12.28,89,
2015-09-15 06:05:00,8.78,90,
2015-09-15 06:10:00,11.72,94,
2015-09-15 06:10:00,10.33,94,
2015-09-15 06:20:00,9.94,89,
2015-09-15 06:20:00,8.78,89,
2015-09-15 06:25:00,13.94,87,
2015-09-15 06:25:00,7.56,87,
2015-09-15 06:30:00,14.17,84,
2015-09-15 06:30:00,9.33,84,
2015-09-15 06:35:00,11.11,96,
2015-09-15 06:35:00,10.78,96,
2015-09-15 06:41:00,17.94,80,
2015-09-15 06:41:00,9.83,80,
2015-09-15 06:45:00,7.61,79,
2015-09-15 06:45:00,7.28,79,
2015-09-15 06:50:00,6.67,80,
2015-09-15 06:50:00,10.17,80,
2015-09-15 06:55:00,22.28,64,
2015-09-15 06:55:00,7.61,64,
2015-09-15 07:00:00,13.78,74,
2015-09-15 07:00:00,12.11,74,
2015-09-15 07:06:00,14.17,81,
2015-09-15 07:11:00,15.94,83,
2015-09-15 07:11:00,14.17,83,
2015-09-15 07:16:00,8.61,89,
2015-09-15 07:16:00,10.28,89,
2015-09-15 07:21:00,17.39,86,
2015-09-15 07:21:00,11.89,86,
2015-09-15 07:31:00,9.83,78,
2015-09-15 07:31:00,7.33,78,
2015-09-15 07:41:00,14.44,84,
2015-09-15 07:41:00,11.39,84,
2015-09-15 07:51:00,10.17,72,
2015-09-15 07:51:00,7.67,72,
2015-09-15 08:01:00,8.89,91,
2015-09-15 08:06:00,8.67,83,
2015-09-15 08:06:00,9.67,83,
2015-09-15 08:11:00,4.0,74,
2015-09-15 08:11:00,9.78,74,
2015-09-15 08:21:00,12.78,71,
2015-09-15 08:21:00,12.44,71,
2015-09-15 08:31:00,3.44,95,
2015-09-15 08:31:00,12.61,95,
2015-09-15 08:41:00,3.89,73,
2015-09-15 08:41:00,8.17,73,
2015-09-15 08:51:00,4.78,78,
2015-09-15 08:51:00,12.06,78,
2015-09-15 09:01:00,5.39,75,
2015-09-15 09:01:00,15.0,75,
2015-09-15 09:11:00,1.94,96,
2015-09-15 09:11:00,7.06,96,
2015-09-15 09:21:00,3.72,82,
2015-09-15 09:21:00,8.11,82,
2015-09-15 09:31:00,5.56,86,
2015-09-15 09:31:00,15.5,86,
2015-09-15 09:41:00,4.11,91,
2015-09-15 09:41:00,2.94,91,
2015-09-15 09:46:00,13.28,72,
2015-09-15 09:46:00,12.17,72,
2015-09-15 09:51:00,4.61,79,
2015-09-15 09:51:00,14.56,79,
2015-09-15 10:01:00,0.22,79,
2015-09-15 10:01:00,7.94,79,
2015-09-15 10:11:00,5.0,85,
2015-09-15 10:11:00,5.0,85,
2015-09-15 10:21:00,0.89,89,
2015-09-15 10:21:00,8.94,89,
2015-09-15 10:31:00,2.17,91,
2015-09-15 10:31:00,11.72,91,
2015-09-15 10:36:00,3.11,78,
2015-09-15 10:36:00,11.83,78,
2015-09-15 10:41:00,2.72,91,
2015-09-15 10:41:00,6.94,91,
2015-09-15 10:46:00,6.44,84,
2015-09-15 10:46:00,6.78,84,
2015-09-15 10:51:00,3.89,72,
2015-09-15 10:51:00,6.83,72,
2015-09-15 11:01:00,5.28,82,
2015-09-15 11:01:00,11.56,82,
2015-09-15 11:11:00,7.83,82,
2015-09-15 11:11:00,9.0,82,
2015-09-15 11:21:00,3.72,84,
2015-09-15 11:21:00,10.0,84,
2015-09-15 11:31:00,4.22,99,
2015-09-15 11:31:00,8.89,99,
2015-09-15 11:41:00,1.39,82,
2015-09-15 11:41:00,10.5,82,
2015-09-15 11:51:00,3.89,65,
2015-09-15 11:51:00,11.67,65,
2015-09-15 12:01:00,1.78,76,
2015-09-15 12:01:00,7.56,76,
2015-09-15 12:06:00,2.83,76,
2015-09-15 12:06:00,6.83,76,
2015-09-15 12:11:00,1.39,89,
2015-09-15 12:11:00,4.5,89,
2015-09-15 12:16:00,2.67,72,
2015-09-15 12:21:00,2.44,68,
2015-09-15 12:21:00,13.28,68,
2015-09-15 12:51:00,3.72,84,
2015-09-15 12:51:00,5.33,84,
2015-09-15 13:01:00,1.67,76,
2015-09-15 13:01:00,9.5,76,
2015-09-15 13:11:00,4.67,90,
2015-09-15 13:11:00,14.11,90,
2015-09-15 13:16:00,3.06,88,
2015-09-15 13:16:00,6.83,88,
2015-09-15 13:21:00,2.72,80,
2015-09-15 13:21:00,7.94,80,
2015-09-15 13:31:00,6.44,80,
2015-09-15 13:31:00,8.78,80,
2015-09-15 13:36:00,1.56,92,
2015-09-15 13:36:00,10.33,92,
2015-09-15 13:51:00,1.94,90,
2015-09-15 13:51:00,7.33,90,
2015-09-15 13:54:00,0.61,88,
2015-09-15 13:54:00,9.83,88,
2015-09-15 13:59:00,4.61,84,
2015-09-15 13:59:00,8.17,84,
2015-09-15 14:04:00,8.11,78,
2015-09-15 14:04:00,4.89,78,
2015-09-15 14:09:00,2.83,79,
2015-09-15 14:09:00,9.28,79,
2015-09-15 14:14:00,4.89,82,
2015-09-15 14:14:00,12.17,82,
2015-09-15 14:19:00,5.06,90,
2015-09-15 14:19:00,7.06,90,
2015-09-15 14:24:00,4.0,77,
2015-09-15 14:24:00,5.83,77,
2015-09-15 14:29:00,5.28,87,
2015-09-15 14:29:00,9.11,87,
2015-09-15 14:34:00,5.06,72,
2015-09-15 14:39:00,2.67,84,
2015-09-15 14:39:00,7.0,84,
2015-09-15 14:44:00,2.83,74,
2015-09-15 14:44:00,12.78,74,
2015-09-15 14:49:00,4.5,88,
2015-09-15 14:49:00,7.39,88,
2015-09-15 14:54:00,2.33,83,
2015-09-15 14:54:00,6.06,83,
2015-09-15 15:04:00,5.17,76,
2015-09-15 15:04:00,10.83,76,
2015-09-15 15:09:00,5.78,85,
2015-09-15 15:09:00,11.17,85,
2015-09-15 15:14:00,4.39,85,
2015-09-15 15:14:00,11.39,85,
2015-09-15 15:19:00,3.06,85,
2015-09-15 15:19:00,8.33,85,
2015-09-15 15:24:00,4.67,100,
2015-09-15 15:24:00,11.56,100,
2015-09-15 15:29:00,5.39,85,
2015-09-15 15:29:00,5.33,85,
2015-09-15 15:39:00,1.78,84,
2015-09-15 15:39:00,11.06,84,
2015-09-15 15:44:00,7.11,95,
2015-09-15 15:44:00,8.0,95,
2015-09-15 15:49:00,3.33,92,
2015-09-15 15:49:00,8.11,92,
2015-09-15 15:54:00,5.44,77,
2015-09-15 15:54:00,8.83,77,
2015-09-15 15:59:00,4.5,83,
2015-09-15 15:59:00,7.67,83,
2015-09-15 16:04:00,6.28,79,
2015-09-15 16:04:00,9.94,79,
2015-09-15 16:09:00,5.17,81,
2015-09-15 16:09:00,7.72,81,
2015-09-15 16:14:00,8.78,79,
2015-09-15 16:14:00,5.94,79,
2015-09-15 16:19:00,5.44,98,
2015-09-15 16:19:00,9.44,98,
2015-09-15 16:24:00,6.44,70,
2015-09-15 16:24:00,4.06,70,
2015-09-15 16:29:00,9.0,85,
2015-09-15 16:29:00,7.94,85,
2015-09-15 16:39:00,6.06,90,
2015-09-15 16:39:00,9.67,90,
2015-09-15 16:44:00,7.06,93,
2015-09-15 16:44:00,8.5,93,
2015-09-15 16:49:00,4.89,90,
2015-09-15 16:49:00,7.39,90,
2015-09-15 16:54:00,1.39,75,
2015-09-15 16:54:00,9.72,75,
2015-09-15 16:59:00,5.39,78,
2015-09-15 16:59:00,6.94,78,
2015-09-15 17:04:00,1.94,93,
2015-09-15 17:04:00,8.22,93,
2015-09-15 17:09:00,3.83,75,
2015-09-15 17:09:00,6.44,75,
2015-09-15 17:14:00,5.0,78,
2015-09-15 17:14:00,11.22,78,
2015-09-15 17:19:00,5.78,80,
2015-09-15 17:19:00,4.89,80,
2015-09-15 17:24:00,10.72,88,
2015-09-15 17:24:00,6.56,88,
2015-09-15 17:29:00,10.44,84,
2015-09-15 17:29:00,11.39,84,
2015-09-15 17:34:00,4.28,86,
2015-09-15 17:39:00,5.39,85,
2015-09-15 17:39:00,7.5,85,
2015-09-15 17:44:00,3.22,85,
2015-09-15 17:44:00,11.67,85,
2015-09-15 17:49:00,0.61,74,
2015-09-15 17:49:00,13.0,74,
2015-09-15 17:54:00,5.67,92,
2015-09-15 17:54:00,9.33,92,
2015-09-15 18:09:00,6.28,76,
2015-09-15 18:09:00,3.06,76,
2015-09-15 18:14:00,5.39,94,
2015-09-15 18:14:00,4.06,94,
2015-09-15 18:19:00,2.44,92,
2015-09-15 18:19:00,10.56,92,
2015-09-15 18:24:00,4.67,69,
2015-09-15 18:24:00,9.44,69,
2015-09-15 18:29:00,3.33,76,
2015-09-15 18:39:00,2.28,90,
2015-09-15 18:39:00,4.94,90,
2015-09-15 18:44:00,2.06,87,
2015-09-15 18:44:00,5.33,87,
2015-09-15 18:49:00,3.89,86,
2015-09-15 18:49:00,4.67,86,
2015-09-15 18:54:00,1.94,86,
2015-09-15 18:54:00,6.56,86,
2015-09-15 18:59:00,3.33,82,
2015-09-15 18:59:00,7.83,82,
2015-09-15 19:04:00,4.61,80,
2015-09-15 19:04:00,4.61,80,
2015-09-15 19:14:00,5.06,74,
2015-09-15 19:14:00,3.5,74,
2015-09-15 19:24:00,6.94,87,
2015-09-15 19:29:00,3.72,71,
2015-09-15 19:29:00,8.67,71,
2015-09-15 19:44:00,1.67,69,
2015-09-15 19:44:00,3.67,69,
2015-09-15 19:49:00,3.72,81,
2015-09-15 19:49:00,5.17,81,
2015-09-15 19:54:00,3.22,68,
2015-09-15 19:54:00,7.06,68,
2015-09-15 19:59:00,5.83,91,
2015-09-15 19:59:00,6.67,91,
2015-09-15 20:04:00,1.67,82,
2015-09-15 20:09:00,2.17,77,
2015-09-15 20:09:00,5.72,77,
2015-09-15 20:14:00,5.28,75,
2015-09-15 20:14:00,2.44,75,
2015-09-15 20:19:00,4.22,73,
2015-09-15 20:19:00,7.0,73,
2015-09-15 20:29:00,1.06,83,
2015-09-15 20:29:00,4.06,83,
2015-09-15 20:34:00,1.17,75,
2015-09-15 20:34:00,8.61,75,
2015-09-15 20:39:00,0.78,68,
2015-09-15 20:39:00,3.17,68,
2015-09-15 20:44:00,1.67,79,
2015-09-15 20:44:00,4.17,79,
2015-09-15 20:49:00,2.28,88,
2015-09-15 20:49:00,5.94,88,
2015-09-15 20:54:00,0.67,82,
2015-09-15 20:54:00,1.5,82,
2015-09-15 20:59:00,4.5,77,
2015-09-15 20:59:00,7.5,77,
2015-09-15 21:04:00,1.28,72,
2015-09-15 21:04:00,5.5,72,
2015-09-15 21:09:00,0.39,77,
2015-09-15 21:09:00,1.56,77,
2015-09-15 21:14:00,0.67,81,
2015-09-15 21:14:00,7.39,81,
2015-09-15 21:19:00,2.33,83,
2015-09-15 21:19:00,2.33,83,
2015-09-15 21:24:00,0.78,76,
2015-09-15 21:24:00,2.22,76,
2015-09-15 21:29:00,2.17,73,
2015-09-15 21:29:00,2.89,73,
2015-09-15 21:34:00,1.94,64,
2015-09-15 21:34:00,4.94,64,
2015-09-15 21:39:00,1.67,75,
2015-09-15 21:39:00,11.94,75,
2015-09-15 21:44:00,1.83,79,
2015-09-15 21:59:00,1.67,69,
2015-09-15 21:59:00,1.89,69,
2015-09-15 22:09:00,2.72,78,
2015-09-15 22:19:00,0.89,71,
2015-09-15 22:19:00,3.11,71,
2015-09-15 22:24:00,1.56,77,
2015-09-15 22:24:00,0.72,77,
2015-09-15 22:34:00,0.28,87,
2015-09-15 22:34:00,2.39,87,
2015-09-15 22:44:00,0.89,72,
2015-09-15 22:44:00,1.56,72,
2015-09-15 22:59:00,0.67,92,
2015-09-15 22:59:00,2.28,92,
2015-09-15 23:09:00,0.0,83,
2015-09-15 23:19:00,1.44,89,
2015-09-15 23:19:00,2.28,89,
2015-09-15 23:24:00,0.0,87,
2015-09-15 23:24:00,0.44,87,
2015-09-15 23:29:00,1.0,84,
2015-09-15 23:29:00,2.28,84,
2015-09-15 23:34:00,1.0,81,
2015-09-15 23:34:00,7.28,81,
2015-09-15 23:39:00,2.44,72,
2015-09-15 23:44:00,0.61,76,
2015-09-15 23:44:00,0.83,76,
2015-09-15 23:49:00,0.89,79,
2015-09-15 23:54:00,1.0,70,
2015-09-16 00:09:00,0.89,78,
2015-09-16 00:09:00,0.78,78,
2015-09-16 00:14:00,1.06,82,
2015-09-16 00:19:00,1.83,91,
2015-09-16 00:19:00,0.72,91,
2015-09-16 00:29:00,3.44,97,
2015-09-16 00:34:00,0.0,103,
2015-09-16 00:34:00,4.28,103,
2015-09-16 00:44:00,0.0,101,
2015-09-16 00:44:00,3.72,101,
2015-09-16 00:49:00,0.0,105,
2015-09-16 00:54:00,1.17,105,
2015-09-16 01:04:00,0.28,89,
2015-09-16 01:09:00,0.22,92,
2015-09-16 01:14:00,0.61,91,
2015-09-16 01:14:00,0.83,91,
2015-09-16 01:19:00,0.78,91,
2015-09-16 01:19:00,1.06,91,
2015-09-16 01:24:00,0.0,95,
2015-09-16 01:29:00,0.0,92,
2015-09-16 01:29:00,0.83,92,
2015-09-16 01:34:00,0.0,94,
2015-09-16 01:39:00,1.78,88,
2015-09-16 01:39:00,0.94,88,
2015-09-16 02:04:00,1.67,62,
2015-09-16 02:09:00,1.67,73,
2015-09-16 02:24:00,0.89,87,
2015-09-16 02:44:00,0.0,72,
2015-09-16 02:49:00,0.61,67,
2015-09-16 02:49:00,1.67,67,
2015-09-16 02:54:00,1.0,69,
2015-09-16 02:59:00,0.78,57,
2015-09-16 03:04:00,1.28,57,
2015-09-16 03:04:00,1.89,57,
2015-09-16 03:19:00,0.78,85,
2015-09-16 03:19:00,0.78,85,
2015-09-16 03:29:00,0.89,74,
2015-09-16 03:29:00,2.17,74,
2015-09-16 03:34:00,0.0,76,
2015-09-16 03:34:00,1.33,76,
2015-09-16 03:39:00,1.94,70,
2015-09-16 03:39:00,3.94,70,
2015-09-16 03:44:00,1.17,80,
2015-09-16 03:49:00,0.28,80,
2015-09-16 03:49:00,2.39,80,
2015-09-16 03:59:00,3.44,83,
2015-09-16 03:59:00,2.33,83,
2015-09-16 04:09:00,0.22,80,
2015-09-16 04:14:00,1.78,75,
2015-09-16 04:14:00,3.06,75,
2015-09-16 04:29:00,1.94,89,
2015-09-16 04:29:00,2.94,89,
2015-09-16 04:34:00,3.33,85,
2015-09-16 04:44:00,0.78,83,
2015-09-16 04:44:00,4.72,83,
2015-09-16 04:49:00,0.67,85,
2015-09-16 04:49:00,3.44,85,
2015-09-16 05:09:00,3.89,93,
2015-09-16 05:09:00,4.33,93,
2015-09-16 05:14:00,6.44,90,
2015-09-16 05:14:00,4.67,90,
2015-09-16 05:19:00,6.33,106,
2015-09-16 05:19:00,5.89,106,
2015-09-16 05:24:00,6.56,94,
2015-09-16 05:24:00,1.61,94,
2015-09-16 05:29:00,13.5,74,
2015-09-16 05:29:00,4.39,74,
2015-09-16 05:39:00,4.0,98,
2015-09-16 05:39:00,8.72,98,
2015-09-16 05:44:00,5.83,87,
2015-09-16 05:44:00,9.94,87,
2015-09-16 05:49:00,8.78,82,
2015-09-16 05:49:00,4.78,82,
2015-09-16 05:54:00,9.06,95,
2015-09-16 05:54:00,10.67,95,
2015-09-16 05:59:00,8.5,91,
2015-09-16 05:59:00,9.11,91,
2015-09-16 06:04:00,9.17,86,
2015-09-16 06:04:00,3.83,86,
2015-09-16 06:09:00,11.5,81,
2015-09-16 06:09:00,8.28,81,
2015-09-16 06:14:00,10.83,74,
2015-09-16 06:14:00,14.17,74,
2015-09-16 06:19:00,12.22,80,
2015-09-16 06:19:00,11.61,80,
2015-09-16 06:29:00,13.28,86,
2015-09-16 06:29:00,7.11,86,
2015-09-16 06:34:00,16.11,75,
2015-09-16 06:34:00,13.5,75,
2015-09-16 06:39:00,11.06,82,
2015-09-16 06:39:00,9.67,82,
2015-09-16 06:44:00,14.78,85,
2015-09-16 06:44:00,6.06,85,
2015-09-16 06:49:00,10.44,91,
2015-09-16 06:49:00,9.56,91,
2015-09-16 06:54:00,11.83,76,
2015-09-16 06:54:00,7.44,76,
2015-09-16 06:59:00,14.67,84,
2015-09-16 06:59:00,10.44,84,
2015-09-16 07:04:00,17.17,82,
2015-09-16 07:04:00,15.61,82,
2015-09-16 07:09:00,14.67,77,
2015-09-16 07:09:00,11.89,77,
2015-09-16 07:14:00,10.44,84,
2015-09-16 07:14:00,4.61,84,
2015-09-16 07:19:00,17.56,77,
2015-09-16 07:19:00,8.56,77,
2015-09-16 07:24:00,11.22,85,
2015-09-16 07:24:00,7.94,85,
2015-09-16 07:29:00,10.17,95,
2015-09-16 07:29:00,11.22,95,
2015-09-16 07:34:00,12.22,87,
2015-09-16 07:34:00,13.61,87,
2015-09-16 07:39:00,8.0,81,
2015-09-16 07:39:00,7.67,81,
2015-09-16 07:49:00,8.89,84,
2015-09-16 07:49:00,11.94,84,
2015-09-16 07:54:00,10.28,91,
2015-09-16 07:54:00,16.44,91,
2015-09-16 07:59:00,15.83,86,
2015-09-16 07:59:00,32.17,86,
2015-09-16 08:04:00,12.61,86,
2015-09-16 08:04:00,26.0,86,
2015-09-16 08:09:00,5.28,77,
2015-09-16 08:09:00,38.83,77,
2015-09-16 08:14:00,13.0,77,
2015-09-16 08:14:00,12.78,77,
2015-09-16 08:19:00,8.11,82,
2015-09-16 08:19:00,38.28,82,
2015-09-16 08:24:00,7.72,86,
2015-09-16 08:24:00,33.5,86,
2015-09-16 08:29:00,7.61,84,
2015-09-16 08:29:00,22.5,84,
2015-09-16 08:34:00,5.94,64,
2015-09-16 08:34:00,27.17,64,
2015-09-16 08:39:00,8.11,83,
2015-09-16 08:39:00,29.94,83,
2015-09-16 08:49:00,4.39,78,
2015-09-16 08:49:00,7.78,78,
2015-09-16 08:59:00,5.56,93,
2015-09-16 08:59:00,15.28,93,
2015-09-16 09:09:00,4.0,86,
2015-09-16 09:09:00,9.22,86,
2015-09-16 09:14:00,6.17,62,
2015-09-16 09:14:00,9.83,62,
2015-09-16 09:19:00,2.72,86,
2015-09-16 09:19:00,8.44,86,
2015-09-16 09:24:00,8.67,84,
2015-09-16 09:24:00,11.5,84,
2015-09-16 09:29:00,3.61,78,
2015-09-16 09:29:00,8.0,78,
2015-09-16 09:34:00,9.28,78,
2015-09-16 09:34:00,12.89,78,
2015-09-16 09:39:00,5.67,79,
2015-09-16 09:39:00,4.56,79,
2015-09-16 09:49:00,3.33,91,
2015-09-16 09:49:00,9.61,91,
2015-09-16 09:59:00,3.72,76,
2015-09-16 09:59:00,12.22,76,
2015-09-16 10:04:00,1.67,93,
2015-09-16 10:04:00,9.61,93,
2015-09-16 10:09:00,3.33,88,
2015-09-16 10:09:00,9.0,88,
2015-09-16 10:14:00,2.17,83,
2015-09-16 10:14:00,6.67,83,
2015-09-16 10:19:00,6.56,81,
2015-09-16 10:19:00,3.94,81,
2015-09-16 10:24:00,4.39,90,
2015-09-16 10:24:00,16.33,90,
2015-09-16 10:29:00,3.33,96,
2015-09-16 10:29:00,10.0,96,
2015-09-16 10:34:00,2.67,81,
2015-09-16 10:34:00,8.67,81,
2015-09-16 10:39:00,1.67,88,
2015-09-16 10:39:00,11.06,88,
2015-09-16 10:44:00,8.67,70,
2015-09-16 10:44:00,5.44,70,
2015-09-16 10:49:00,3.5,74,
2015-09-16 10:49:00,6.61,74,
2015-09-16 10:54:00,3.61,64,
2015-09-16 10:54:00,3.44,64,
2015-09-16 10:59:00,4.78,81,
2015-09-16 10:59:00,7.44,81,
2015-09-16 11:04:00,2.06,76,
2015-09-16 11:04:00,13.67,76,
2015-09-16 11:09:00,3.5,73,
2015-09-16 11:09:00,5.56,73,
2015-09-16 11:24:00,3.06,83,
2015-09-16 11:24:00,15.72,83,
2015-09-16 11:29:00,1.44,62,
2015-09-16 11:29:00,8.61,62,
2015-09-16 11:34:00,1.39,68,
2015-09-16 11:34:00,12.67,68,
2015-09-16 11:39:00,2.17,84,
2015-09-16 11:39:00,13.06,84,
2015-09-16 11:44:00,5.39,76,
2015-09-16 11:44:00,10.39,76,
2015-09-16 11:49:00,1.94,81,
2015-09-16 11:49:00,7.5,81,
2015-09-16 11:54:00,2.17,93,
2015-09-16 11:54:00,4.11,93,
2015-09-16 11:59:00,2.17,92,
2015-09-16 11:59:00,5.5,92,
2015-09-16 12:04:00,4.11,68,
2015-09-16 12:04:00,11.56,68,
2015-09-16 12:09:00,4.28,84,
2015-09-16 12:09:00,3.83,84,
2015-09-16 12:14:00,1.67,83,
2015-09-16 12:14:00,8.22,83,
2015-09-16 12:19:00,6.44,85,
2015-09-16 12:19:00,6.5,85,
2015-09-16 12:24:00,3.5,71,
2015-09-16 12:24:00,4.33,71,
2015-09-16 12:29:00,4.67,78,
2015-09-16 12:29:00,7.72,78,
2015-09-16 12:34:00,2.94,77,
2015-09-16 12:34:00,14.0,77,
2015-09-16 12:39:00,2.72,77,
2015-09-16 12:39:00,5.11,77,
2015-09-16 12:44:00,2.17,88,
2015-09-16 12:44:00,8.56,88,
2015-09-16 12:49:00,1.67,80,
2015-09-16 12:49:00,6.39,80,
2015-09-16 12:54:00,4.22,89,
2015-09-16 12:54:00,4.0,89,
2015-09-16 12:59:00,2.33,89,
2015-09-16 12:59:00,2.56,89,
2015-09-16 13:04:00,2.33,80,
2015-09-16 13:04:00,8.89,80,
2015-09-16 13:09:00,1.67,72,
2015-09-16 13:09:00,6.11,72,
2015-09-16 13:14:00,4.89,88,
2015-09-16 13:14:00,6.67,88,
2015-09-16 13:19:00,2.56,72,
2015-09-16 13:19:00,10.0,72,
2015-09-16 13:24:00,4.22,85,
2015-09-16 13:24:00,8.56,85,
2015-09-16 13:29:00,2.56,85,
2015-09-16 13:29:00,5.22,85,
2015-09-16 13:34:00,1.67,89,
2015-09-16 13:34:00,13.22,89,
2015-09-16 13:39:00,6.17,82,
2015-09-16 13:39:00,8.94,82,
2015-09-16 13:44:00,1.83,87,
2015-09-16 13:44:00,14.33,87,
2015-09-16 13:54:00,4.28,69,
2015-09-16 13:54:00,14.67,69,
2015-09-16 13:59:00,3.5,78,
2015-09-16 13:59:00,5.61,78,
2015-09-16 14:04:00,2.94,87,
2015-09-16 14:04:00,11.44,87,
2015-09-16 14:09:00,8.0,82,
2015-09-16 14:09:00,9.44,82,
2015-09-16 14:14:00,3.44,78,
2015-09-16 14:14:00,6.11,78,
2015-09-16 14:19:00,3.83,91,
2015-09-16 14:19:00,8.22,91,
2015-09-16 14:24:00,6.83,83,
